410140010021|δὲ|410140010101|conj|Cat="conj"|Id="3"|morphId="410140010021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="now"
410140010011|ἦν|410140010101|VC|Cat="verb"|Id="7"|morphId="410140010011"|Unicode="ἦν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IIA3,,S,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Third"|Number="Singular"|English="it was"
410140020041|ἐν|410140020061|prep|Cat="prep"|Id="16"|morphId="410140020041"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="during"
410140020051|τῇ|410140020061|det|Cat="det"|Id="18"|morphId="410140020051"|Unicode="τῇ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DFS,"|Type="Article"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="the"
410140020061|ἑορτῇ,|410140020011|CL|Cat="noun"|Id="20"|morphId="410140020061"|Unicode="ἑορτῇ,"|Lemma="ἑορτή"|Lang="G"|StrongNumber="G18590"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="feast"
410140020071|μήποτε|410140020081|conj|Cat="conj"|Id="22"|morphId="410140020071"|Unicode="μήποτε"|Lemma="μήποτε"|Lang="G"|StrongNumber="G33790"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="lest"
410140020081|ἔσται|410140020061|CL|Cat="verb"|Id="26"|morphId="410140020081"|Unicode="ἔσται"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IFM3,,S,"|Mood="Indicative"|Tense="Future"|Voice="Middle"|Person="Third"|Number="Singular"|English="there be"
410140020091|θόρυβος|410140020081|S|Cat="noun"|Id="30"|morphId="410140020091"|Unicode="θόρυβος"|Lemma="θόρυβος"|Lang="G"|StrongNumber="G23510"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="an uproar"
410140020101|τοῦ|410140020111|det|Cat="det"|Id="32"|morphId="410140020101"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="the"
410140020111|λαοῦ.|410140020091|np|Cat="noun"|Id="34"|morphId="410140020111"|Unicode="λαοῦ."|Lemma="λαός"|Lang="G"|StrongNumber="G29920"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="among ~ people"
410140030011|καὶ|410140030141|conj|Cat="conj"|Id="3"|morphId="410140030011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
410140030021|ὄντος|410140030051|VC|Cat="verb"|Id="8"|morphId="410140030021"|Unicode="ὄντος"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,PPA,GMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="while ~ was"
410140030031|αὐτοῦ|410140030051|S|Cat="pron"|Id="11"|morphId="410140030031"|Unicode="αὐτοῦ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="he"
410140030041|ἐν|410140030051|prep|Cat="prep"|Id="14"|morphId="410140030041"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
410140030051|Βηθανίᾳ,|410140030141|CL|Cat="noun"|Id="16"|morphId="410140030051"|Unicode="Βηθανίᾳ,"|Lemma="Βηθανία"|Lang="G"|StrongNumber="G09630"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="Bethany"
410140030061|ἐν|410140030081|prep|Cat="prep"|Id="21"|morphId="410140030061"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
410140030071|τῇ|410140030081|det|Cat="det"|Id="23"|morphId="410140030071"|Unicode="τῇ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DFS,"|Type="Article"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="the"
410140030081|οἰκίᾳ|410140030121|ADV|Cat="noun"|Id="26"|morphId="410140030081"|Unicode="οἰκίᾳ"|Lemma="οἰκία"|Lang="G"|StrongNumber="G36140"|Morph="N,,,,,DFS,"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="house"
410140030091|Σίμωνος|410140030081|np|Cat="noun"|Id="29"|morphId="410140030091"|Unicode="Σίμωνος"|Lemma="Σίμων"|Lang="G"|StrongNumber="G46130"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of Simon"
410140030101|τοῦ|410140030111|det|Cat="det"|Id="31"|morphId="410140030101"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="the"
410140030111|λεπροῦ,|410140030091|np|Cat="adj"|Id="33"|morphId="410140030111"|Unicode="λεπροῦ,"|Lemma="λεπρός"|Lang="G"|StrongNumber="G30150"|Morph="AR,,,,GMS,"|Type="Restrictive"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="leper"
410140030121|κατακειμένου|410140030141|CL|Cat="verb"|Id="36"|morphId="410140030121"|Unicode="κατακειμένου"|Lemma="κατάκειμαι"|Lang="G"|StrongNumber="G26210"|Morph="V,PPM,GMS,"|Mood="Participle"|Tense="Present"|Voice="Middle"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="as ~ sat at the table"
410140030131|αὐτοῦ,|410140030121|S|Cat="pron"|Id="39"|morphId="410140030131"|Unicode="αὐτοῦ,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="he"
410140030141|ἦλθεν|None|CL|Cat="verb"|Id="43"|morphId="410140030141"|Unicode="ἦλθεν"|Lemma="ἔρχομαι"|Lang="G"|StrongNumber="G20640"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="came"
410140030151|γυνὴ|410140030141|S|Cat="noun"|Id="46"|morphId="410140030151"|Unicode="γυνὴ"|Lemma="γυνή"|Lang="G"|StrongNumber="G11350"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="a woman"
410140030161|ἔχουσα|410140030141|ADV|Cat="verb"|Id="51"|morphId="410140030161"|Unicode="ἔχουσα"|Lemma="ἔχω"|Lang="G"|StrongNumber="G21920"|Morph="V,PPA,NFS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="with"
410140030171|ἀλάβαστρον|410140030161|O|Cat="noun"|Id="55"|morphId="410140030171"|Unicode="ἀλάβαστρον"|Lemma="ἀλάβαστρος"|Lang="G"|StrongNumber="G02110"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="an alabaster jar"
410140030181|μύρου,|410140030171|np|Cat="noun"|Id="58"|morphId="410140030181"|Unicode="μύρου,"|Lemma="μύρον"|Lang="G"|StrongNumber="G34640"|Morph="N,,,,,GNS,"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="of ~ perfume"
410140030191|νάρδου|410140030181|np|Cat="noun"|Id="62"|morphId="410140030191"|Unicode="νάρδου"|Lemma="νάρδος"|Lang="G"|StrongNumber="G34870"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="of ~ nard"
410140030201|πιστικῆς|410140030191|adjp|Cat="adj"|Id="64"|morphId="410140030201"|Unicode="πιστικῆς"|Lemma="πιστικός"|Lang="G"|StrongNumber="G41010"|Morph="AA,,,,GFS,"|Type="Ascriptive"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="pure"
410140030211|πολυτελοῦς;|410140030191|adjp|Cat="adj"|Id="66"|morphId="410140030211"|Unicode="πολυτελοῦς;"|Lemma="πολυτελής"|Lang="G"|StrongNumber="G41850"|Morph="AA,,,,GFS,"|Type="Ascriptive"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="very costly"
410140030221|συντρίψασα|410140030251|ADV|Cat="verb"|Id="72"|morphId="410140030221"|Unicode="συντρίψασα"|Lemma="συντρίβω"|Lang="G"|StrongNumber="G49370"|Morph="V,PAA,NFS,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="broke"
410140030231|τὴν|410140030241|det|Cat="det"|Id="75"|morphId="410140030231"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
410140030241|ἀλάβαστρον,|410140030221|O|Cat="noun"|Id="77"|morphId="410140030241"|Unicode="ἀλάβαστρον,"|Lemma="ἀλάβαστρος"|Lang="G"|StrongNumber="G02110"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="jar"
410140030251|κατέχεεν|410140030141|CL|Cat="verb"|Id="80"|morphId="410140030251"|Unicode="κατέχεεν"|Lemma="καταχέω"|Lang="G"|StrongNumber="G27080"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="she ~ poured ~ on"
410140030261|αὐτοῦ|410140030281|np|Cat="pron"|Id="84"|morphId="410140030261"|Unicode="αὐτοῦ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="his"
410140030271|τῆς|410140030281|det|Cat="det"|Id="86"|morphId="410140030271"|Unicode="τῆς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GFS,"|Type="Article"|Case="Genitive"|Gender="Feminine"|Number="Singular"
410140030281|κεφαλῆς.|410140030251|ADV|Cat="noun"|Id="88"|morphId="410140030281"|Unicode="κεφαλῆς."|Lemma="κεφαλή"|Lang="G"|StrongNumber="G27760"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="head"
410140040021|δέ|410140040041|conj|Cat="conj"|Id="3"|morphId="410140040021"|Unicode="δέ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
410140040031|τινες|410140040041|S|Cat="pron"|Id="8"|morphId="410140040031"|Unicode="τινες"|Lemma="τις"|Lang="G"|StrongNumber="G51000"|Morph="RI,,,,NMP,"|Type="Indefinite"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="some"
410140040011|ἦσαν|410140040041|verb|Cat="verb"|Id="11"|morphId="410140040011"|Unicode="ἦσαν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IIA3,,P,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Third"|Number="Plural"|English="were"
410140040041|ἀγανακτοῦντες|None|CL|Cat="verb"|Id="13"|morphId="410140040041"|Unicode="ἀγανακτοῦντες"|Lemma="ἀγανακτέω"|Lang="G"|StrongNumber="G00230"|Morph="V,PPA,NMP,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="indignantly"
410140040051|πρὸς|410140040061|prep|Cat="prep"|Id="16"|morphId="410140040051"|Unicode="πρὸς"|Lemma="πρός"|Lang="G"|StrongNumber="G43140"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
410140040061|ἑαυτούς,|410140040041|ADV|Cat="pron"|Id="18"|morphId="410140040061"|Unicode="ἑαυτούς,"|Lemma="ἑαυτοῦ"|Lang="G"|StrongNumber="G14380"|Morph="RE,,,3AMP,"|Type="Reflexive"|Person="Third"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="themselves"
410140040071|εἰς|410140040081|prep|Cat="prep"|Id="22"|morphId="410140040071"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="for"
410140040081|τί|410140040141|ADV|Cat="pron"|Id="24"|morphId="410140040081"|Unicode="τί"|Lemma="τίς"|Lang="G"|StrongNumber="G51010"|Morph="RT,,,,ANS,"|Type="Interrogative"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="what reason has"
410140040091|ἡ|410140040101|det|Cat="det"|Id="29"|morphId="410140040091"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFS,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Singular"
410140040101|ἀπώλεια|410140040141|S|Cat="noun"|Id="31"|morphId="410140040101"|Unicode="ἀπώλεια"|Lemma="ἀπώλεια"|Lang="G"|StrongNumber="G06840"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="wasted"
410140040111|αὕτη|410140040101|np|Cat="det"|Id="33"|morphId="410140040111"|Unicode="αὕτη"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="ED,,,,NFS,"|Type="Demonstrative"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="this"
410140040121|τοῦ|410140040131|det|Cat="det"|Id="35"|morphId="410140040121"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GNS,"|Type="Article"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="the"
410140040131|μύρου|410140040101|np|Cat="noun"|Id="37"|morphId="410140040131"|Unicode="μύρου"|Lemma="μύρον"|Lang="G"|StrongNumber="G34640"|Morph="N,,,,,GNS,"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="perfume"
410140040141|γέγονεν?|410140040041|CL|Cat="verb"|Id="40"|morphId="410140040141"|Unicode="γέγονεν?"|Lemma="γίνομαι"|Lang="G"|StrongNumber="G10960"|Morph="V,IEA3,,S,"|Mood="Indicative"|Tense="Perfect"|Voice="Active"|Person="Third"|Number="Singular"|English="was"
410140050021|γὰρ|410140050011|conj|Cat="conj"|Id="3"|morphId="410140050021"|Unicode="γὰρ"|Lemma="γάρ"|Lang="G"|StrongNumber="G10630"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="for"
410140050011|ἠδύνατο|None|CL|Cat="verb"|Id="7"|morphId="410140050011"|Unicode="ἠδύνατο"|Lemma="δύναμαι"|Lang="G"|StrongNumber="G14100"|Morph="V,IIM3,,S,"|Mood="Indicative"|Tense="Imperfect"|Voice="Middle"|Person="Third"|Number="Singular"|English="could"
410140050031|τοῦτο|410140050051|np|Cat="det"|Id="11"|morphId="410140050031"|Unicode="τοῦτο"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="ED,,,,NNS,"|Type="Demonstrative"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="this"
410140050041|τὸ|410140050051|det|Cat="det"|Id="13"|morphId="410140050041"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NNS,"|Type="Article"|Case="Nominative"|Gender="Neuter"|Number="Singular"
410140050051|μύρον|410140050011|S|Cat="noun"|Id="15"|morphId="410140050051"|Unicode="μύρον"|Lemma="μύρον"|Lang="G"|StrongNumber="G34640"|Morph="N,,,,,NNS,"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="perfume"
410140050061|πραθῆναι|410140050011|O|Cat="verb"|Id="21"|morphId="410140050061"|Unicode="πραθῆναι"|Lemma="πιπράσκω"|Lang="G"|StrongNumber="G40970"|Morph="V,NAP,,,,,"|Mood="Infinitive"|Tense="Aorist"|Voice="Passive"|English="have been sold"
410140050071|ἐπάνω|410140050081|advp|Cat="adv"|Id="25"|morphId="410140050071"|Unicode="ἐπάνω"|Lemma="ἐπάνω"|Lang="G"|StrongNumber="G18830"|Morph="D,,,,,,,,,"|English="more than"
410140050081|δηναρίων|410140050061|ADV|Cat="noun"|Id="28"|morphId="410140050081"|Unicode="δηναρίων"|Lemma="δηνάριον"|Lang="G"|StrongNumber="G12200"|Morph="N,,,,,GNP,"|Case="Genitive"|Gender="Neuter"|Number="Plural"|English="denarii"
410140050091|τριακοσίων,|410140050081|nump|Cat="det"|Id="31"|morphId="410140050091"|Unicode="τριακοσίων,"|Lemma="τριακόσιοι"|Lang="G"|StrongNumber="G51450"|Morph="EN,,,,GNP,"|Type="Number"|Case="Genitive"|Gender="Neuter"|Number="Plural"|English="three hundred"
410140050101|καὶ|410140050061|conj|Cat="conj"|Id="32"|morphId="410140050101"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
410140050111|δοθῆναι|410140050061|CL|Cat="verb"|Id="36"|morphId="410140050111"|Unicode="δοθῆναι"|Lemma="δίδωμι"|Lang="G"|StrongNumber="G13250"|Morph="V,NAP,,,,,"|Mood="Infinitive"|Tense="Aorist"|Voice="Passive"|English="given"
410140050121|τοῖς|410140050131|det|Cat="det"|Id="39"|morphId="410140050121"|Unicode="τοῖς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DMP,"|Type="Article"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="the"
410140050131|πτωχοῖς.|410140050111|IO|Cat="noun"|Id="41"|morphId="410140050131"|Unicode="πτωχοῖς."|Lemma="πτωχός"|Lang="G"|StrongNumber="G44340"|Morph="NS,,,,DMP,"|Type="Substantive_Adj"|Case="Dative"|Gender="Masculine"|Number="Plural"|English="to ~ poor"
410140050141|καὶ|410140050151|conj|Cat="conj"|Id="43"|morphId="410140050141"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
410140050151|ἐνεβριμῶντο|410140050011|CL|Cat="verb"|Id="47"|morphId="410140050151"|Unicode="ἐνεβριμῶντο"|Lemma="ἐμβριμάομαι"|Lang="G"|StrongNumber="G16900"|Morph="V,IIM3,,P,"|Mood="Indicative"|Tense="Imperfect"|Voice="Middle"|Person="Third"|Number="Plural"|English="they began to scold"
410140050161|αὐτῇ.|410140050151|O|Cat="pron"|Id="50"|morphId="410140050161"|Unicode="αὐτῇ."|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DFS,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Feminine"|Number="Singular"|English="her"
410140060021|δὲ|410140060041|conj|Cat="conj"|Id="3"|morphId="410140060021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
410140060011|ὁ|410140060031|det|Cat="det"|Id="8"|morphId="410140060011"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"
410140060031|Ἰησοῦς|410140060041|S|Cat="noun"|Id="10"|morphId="410140060031"|Unicode="Ἰησοῦς"|Lemma="Ἰησοῦς"|Lang="G"|StrongNumber="G24240"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="Jesus"
410140060041|εἶπεν,|None|CL|Cat="verb"|Id="13"|morphId="410140060041"|Unicode="εἶπεν,"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="said"
410140060051|ἄφετε|410140060041|CL|Cat="verb"|Id="17"|morphId="410140060051"|Unicode="ἄφετε"|Lemma="ἀφίημι"|Lang="G"|StrongNumber="G08630"|Morph="V,MAA2,,P,"|Mood="Imperative"|Tense="Aorist"|Voice="Active"|Person="Second"|Number="Plural"|English="leave ~ alone"
410140060061|αὐτήν;|410140060051|O|Cat="pron"|Id="20"|morphId="410140060061"|Unicode="αὐτήν;"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3AFS,"|Type="Personal"|Person="Third"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="her alone"
