520030010011|διὸ|520030010041|conj|Cat="conj"|Id="3"|morphId="520030010011"|Unicode="διὸ"|Lemma="διό"|Lang="G"|StrongNumber="G13520"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="therefore"
520030010021|μηκέτι|520030010031|ADV|Cat="adv"|Id="9"|morphId="520030010021"|Unicode="μηκέτι"|Lemma="μηκέτι"|Lang="G"|StrongNumber="G33710"|Morph="D,,,,,,,,,"|English="no longer"
520030010031|στέγοντες,|520030010041|ADV|Cat="verb"|Id="12"|morphId="520030010031"|Unicode="στέγοντες,"|Lemma="στέγω"|Lang="G"|StrongNumber="G47220"|Morph="V,PPA,NMP,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="when ~ could bear"
520030020061|ἡμῶν,|520030020051|np|Cat="pron"|Id="19"|morphId="520030020061"|Unicode="ἡμῶν,"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,P,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Plural"|English="of us"
520030020071|καὶ|520030020051|conj|Cat="conj"|Id="20"|morphId="520030020071"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
520030020081|διάκονον|520030020051|np|Cat="noun"|Id="24"|morphId="520030020081"|Unicode="διάκονον"|Lemma="διάκονος"|Lang="G"|StrongNumber="G12490"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="fellow worker"
520030020091|τοῦ|520030020101|det|Cat="det"|Id="26"|morphId="520030020091"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"
520030020101|Θεοῦ|520030020081|np|Cat="noun"|Id="28"|morphId="520030020101"|Unicode="Θεοῦ"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="God’s"
520030020111|ἐν|520030020131|prep|Cat="prep"|Id="30"|morphId="520030020111"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="in"
520030020121|τῷ|520030020131|det|Cat="det"|Id="32"|morphId="520030020121"|Unicode="τῷ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DNS,"|Type="Article"|Case="Dative"|Gender="Neuter"|Number="Singular"|English="the"
520030020131|εὐαγγελίῳ|520030020081|pp|Cat="noun"|Id="35"|morphId="520030020131"|Unicode="εὐαγγελίῳ"|Lemma="εὐαγγέλιον"|Lang="G"|StrongNumber="G20980"|Morph="N,,,,,DNS,"|Case="Dative"|Gender="Neuter"|Number="Singular"|English="gospel"
520030020141|τοῦ|520030020151|det|Cat="det"|Id="37"|morphId="520030020141"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"
520030020151|Χριστοῦ,|520030020131|np|Cat="noun"|Id="39"|morphId="520030020151"|Unicode="Χριστοῦ,"|Lemma="χριστός"|Lang="G"|StrongNumber="G55470"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of Christ"
520030020161|εἰς|520030020181|prep|Cat="prep"|Id="42"|morphId="520030020161"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
520030020171|τὸ|520030020181|det|Cat="pron"|Id="45"|morphId="520030020171"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,ANS,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Singular"
520030020181|στηρίξαι|520030020021|ADV|Cat="verb"|Id="50"|morphId="520030020181"|Unicode="στηρίξαι"|Lemma="στηρίζω"|Lang="G"|StrongNumber="G47410"|Morph="V,NAA,,,,,"|Mood="Infinitive"|Tense="Aorist"|Voice="Active"|English="strengthen"
520030020201|καὶ|520030020181|conj|Cat="conj"|Id="51"|morphId="520030020201"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
520030020211|παρακαλέσαι,|520030020181|vp|Cat="verb"|Id="53"|morphId="520030020211"|Unicode="παρακαλέσαι,"|Lemma="παρακαλέω"|Lang="G"|StrongNumber="G38700"|Morph="V,NAA,,,,,"|Mood="Infinitive"|Tense="Aorist"|Voice="Active"|English="encourage"
520030020191|ὑμᾶς|520030020181|O|Cat="pron"|Id="56"|morphId="520030020191"|Unicode="ὑμᾶς"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2A,P,"|Type="Personal"|Person="Second"|Case="Accusative"|Number="Plural"|English="you"
520030020221|ὑπὲρ|520030020241|prep|Cat="prep"|Id="59"|morphId="520030020221"|Unicode="ὑπὲρ"|Lemma="ὑπέρ"|Lang="G"|StrongNumber="G52280"|Morph="P,,,,,G,,,"|Case="Genitive"|English="concerning"
520030020231|τῆς|520030020241|det|Cat="det"|Id="61"|morphId="520030020231"|Unicode="τῆς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GFS,"|Type="Article"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="the"
520030020241|πίστεως|520030020181|ADV|Cat="noun"|Id="64"|morphId="520030020241"|Unicode="πίστεως"|Lemma="πίστις"|Lang="G"|StrongNumber="G41020"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="faith"
520030020251|ὑμῶν,|520030020241|np|Cat="pron"|Id="66"|morphId="520030020251"|Unicode="ὑμῶν,"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,P,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Plural"|English="of you"
520030030011|τὸ|520030030031|det|Cat="pron"|Id="4"|morphId="520030030011"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,ANS,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="that"
520030030021|μηδένα|520030030031|S|Cat="pron"|Id="8"|morphId="520030030021"|Unicode="μηδένα"|Lemma="μηδείς"|Lang="G"|StrongNumber="G33670"|Morph="RI,,,,AMS,"|Type="Indefinite"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="no one"
520030030031|σαίνεσθαι|None|np|Cat="verb"|Id="11"|morphId="520030030031"|Unicode="σαίνεσθαι"|Lemma="σαίνω"|Lang="G"|StrongNumber="G45250"|Morph="V,NPP,,,,,"|Mood="Infinitive"|Tense="Present"|Voice="Passive"|English="would be shaken"
520030030041|ἐν|520030030061|prep|Cat="prep"|Id="14"|morphId="520030030041"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="by"
520030030051|ταῖς|520030030061|det|Cat="det"|Id="17"|morphId="520030030051"|Unicode="ταῖς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DFP,"|Type="Article"|Case="Dative"|Gender="Feminine"|Number="Plural"
520030030061|θλίψεσιν|520030030031|ADV|Cat="noun"|Id="19"|morphId="520030030061"|Unicode="θλίψεσιν"|Lemma="θλῖψις"|Lang="G"|StrongNumber="G23470"|Morph="N,,,,,DFP,"|Case="Dative"|Gender="Feminine"|Number="Plural"|English="afflictions"
520030030071|ταύταις.|520030030061|np|Cat="det"|Id="21"|morphId="520030030071"|Unicode="ταύταις."|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="ED,,,,DFP,"|Type="Demonstrative"|Case="Dative"|Gender="Feminine"|Number="Plural"|English="these"
520030030091|γὰρ|520030030101|conj|Cat="conj"|Id="23"|morphId="520030030091"|Unicode="γὰρ"|Lemma="γάρ"|Lang="G"|StrongNumber="G10630"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="for"
520030030081|αὐτοὶ|520030030101|S|Cat="pron"|Id="28"|morphId="520030030081"|Unicode="αὐτοὶ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RE,,,2NMP,"|Type="Reflexive"|Person="Second"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="yourselves"
520030030101|οἴδατε|520030030031|CL|Cat="verb"|Id="31"|morphId="520030030101"|Unicode="οἴδατε"|Lemma="οἶδα"|Lang="G"|StrongNumber="G14920"|Morph="V,IEA2,,P,"|Mood="Indicative"|Tense="Perfect"|Voice="Active"|Person="Second"|Number="Plural"|English="you ~ know"
520030030111|ὅτι,|520030030141|conj|Cat="conj"|Id="33"|morphId="520030030111"|Unicode="ὅτι,"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="that"
520030030121|εἰς|520030030131|prep|Cat="prep"|Id="37"|morphId="520030030121"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="for"
520030030131|τοῦτο|520030030141|ADV|Cat="pron"|Id="39"|morphId="520030030131"|Unicode="τοῦτο"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="RD,,,,ANS,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="this"
520030030141|κείμεθα.|520030030101|CL|Cat="verb"|Id="42"|morphId="520030030141"|Unicode="κείμεθα."|Lemma="κεῖμαι"|Lang="G"|StrongNumber="G27490"|Morph="V,IPM1,,P,"|Mood="Indicative"|Tense="Present"|Voice="Middle"|Person="First"|Number="Plural"|English="we are appointed"
520030040021|γὰρ|520030040071|conj|Cat="conj"|Id="3"|morphId="520030040021"|Unicode="γὰρ"|Lemma="γάρ"|Lang="G"|StrongNumber="G10630"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="for"
520030040011|καὶ|520030040051|advp|Cat="adv"|Id="7"|morphId="520030040011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="D,,,,,,,,,"|English="indeed"
520030040031|ὅτε|520030040051|conj|Cat="conj"|Id="9"|morphId="520030040031"|Unicode="ὅτε"|Lemma="ὅτε"|Lang="G"|StrongNumber="G37530"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="when"
520030040041|πρὸς|520030040051|prep|Cat="prep"|Id="13"|morphId="520030040041"|Unicode="πρὸς"|Lemma="πρός"|Lang="G"|StrongNumber="G43140"|Morph="P,,,,,A,,,"|Case="Accusative"|English="with"
520030040051|ὑμᾶς|520030040071|CL|Cat="pron"|Id="15"|morphId="520030040051"|Unicode="ὑμᾶς"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2A,P,"|Type="Personal"|Person="Second"|Case="Accusative"|Number="Plural"|English="you"
520030040061|ἦμεν,|520030040051|VC|Cat="verb"|Id="18"|morphId="520030040061"|Unicode="ἦμεν,"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IIA1,,P,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="First"|Number="Plural"|English="we were"
520030040071|προελέγομεν|None|CL|Cat="verb"|Id="24"|morphId="520030040071"|Unicode="προελέγομεν"|Lemma="προλέγω"|Lang="G"|StrongNumber="G43020"|Morph="V,IIA1,,P,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="First"|Number="Plural"|English="we told ~ beforehand"
520030040081|ὑμῖν|520030040071|IO|Cat="pron"|Id="27"|morphId="520030040081"|Unicode="ὑμῖν"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2D,P,"|Type="Personal"|Person="Second"|Case="Dative"|Number="Plural"|English="to you"
520030040091|ὅτι|520030040101|conj|Cat="conj"|Id="29"|morphId="520030040091"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="that"
520030040101|μέλλομεν|520030040071|CL|Cat="verb"|Id="33"|morphId="520030040101"|Unicode="μέλλομεν"|Lemma="μέλλω"|Lang="G"|StrongNumber="G31950"|Morph="V,IPA1,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="First"|Number="Plural"|English="we would"
520030040111|θλίβεσθαι,|520030040101|O|Cat="verb"|Id="38"|morphId="520030040111"|Unicode="θλίβεσθαι,"|Lemma="θλίβω"|Lang="G"|StrongNumber="G23460"|Morph="V,NPP,,,,,"|Mood="Infinitive"|Tense="Present"|Voice="Passive"|English="suffer affliction"
520030040121|καθὼς|520030040141|conj|Cat="adv"|Id="41"|morphId="520030040121"|Unicode="καθὼς"|Lemma="καθώς"|Lang="G"|StrongNumber="G25310"|Morph="D,,,,,,,,,"|English="as"
520030040131|καὶ|520030040141|advp|Cat="adv"|Id="44"|morphId="520030040131"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="D,,,,,,,,,"|English="so"
520030040141|ἐγένετο|520030040071|CL|Cat="verb"|Id="49"|morphId="520030040141"|Unicode="ἐγένετο"|Lemma="γίνομαι"|Lang="G"|StrongNumber="G10960"|Morph="V,IAM3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Middle"|Person="Third"|Number="Singular"|English="it happened"
520030040151|καὶ|520030040141|conj|Cat="conj"|Id="50"|morphId="520030040151"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
520030040161|οἴδατε.|520030040141|CL|Cat="verb"|Id="54"|morphId="520030040161"|Unicode="οἴδατε."|Lemma="οἶδα"|Lang="G"|StrongNumber="G14920"|Morph="V,IEA2,,P,"|Mood="Indicative"|Tense="Perfect"|Voice="Active"|Person="Second"|Number="Plural"|English="you know"
520030050011|διὰ|520030050021|prep|Cat="prep"|Id="6"|morphId="520030050011"|Unicode="διὰ"|Lemma="διά"|Lang="G"|StrongNumber="G12230"|Morph="P,,,,,A,,,"|Case="Accusative"|English="because of"
520030050021|τοῦτο|520030050061|ADV|Cat="pron"|Id="8"|morphId="520030050021"|Unicode="τοῦτο"|Lemma="οὗτος"|Lang="G"|StrongNumber="G37780"|Morph="RD,,,,ANS,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Singular"
520030050031|κἀγὼ|520030050061|S|Cat="pron"|Id="11"|morphId="520030050031"|Unicode="κἀγὼ"|Lemma="κἀγώ"|Lang="G"|StrongNumber="G25040"|Morph="RP,,,1N,S,"|Type="Personal"|Person="First"|Case="Nominative"|Number="Singular"|English="I also"
520030050041|μηκέτι|520030050051|ADV|Cat="adv"|Id="16"|morphId="520030050041"|Unicode="μηκέτι"|Lemma="μηκέτι"|Lang="G"|StrongNumber="G33710"|Morph="D,,,,,,,,,"|English="no longer"
520030050051|στέγων,|520030050061|ADV|Cat="verb"|Id="19"|morphId="520030050051"|Unicode="στέγων,"|Lemma="στέγω"|Lang="G"|StrongNumber="G47220"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="when ~ could bear"
520030050061|ἔπεμψα|None|CL|Cat="verb"|Id="22"|morphId="520030050061"|Unicode="ἔπεμψα"|Lemma="πέμπω"|Lang="G"|StrongNumber="G39920"|Morph="V,IAA1,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="First"|Number="Singular"|English="I sent"
520030050071|εἰς|520030050091|prep|Cat="prep"|Id="25"|morphId="520030050071"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
520030050081|τὸ|520030050091|det|Cat="pron"|Id="28"|morphId="520030050081"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,ANS,"|Type="Demonstrative"|Case="Accusative"|Gender="Neuter"|Number="Singular"
520030050091|γνῶναι|520030050061|ADV|Cat="verb"|Id="32"|morphId="520030050091"|Unicode="γνῶναι"|Lemma="γινώσκω"|Lang="G"|StrongNumber="G10970"|Morph="V,NAA,,,,,"|Mood="Infinitive"|Tense="Aorist"|Voice="Active"|English="know"
520030050101|τὴν|520030050111|det|Cat="det"|Id="35"|morphId="520030050101"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
520030050111|πίστιν|520030050091|O|Cat="noun"|Id="38"|morphId="520030050111"|Unicode="πίστιν"|Lemma="πίστις"|Lang="G"|StrongNumber="G41020"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="about ~ faith"
520030050121|ὑμῶν,|520030050111|np|Cat="pron"|Id="40"|morphId="520030050121"|Unicode="ὑμῶν,"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,P,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Plural"|English="of you"
520030050131|μή|520030050151|ptcl|Cat="conj"|Id="43"|morphId="520030050131"|Unicode="μή"|Lemma="μή"|Lang="G"|StrongNumber="G33610"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="lest"
520030050141|πως|520030050151|ptcl|Cat="adv"|Id="46"|morphId="520030050141"|Unicode="πως"|Lemma="πώς"|Lang="G"|StrongNumber="G44580"|Morph="D,,,,,,,,,"|English="somehow"
520030050151|ἐπείρασεν|520030050061|CL|Cat="verb"|Id="51"|morphId="520030050151"|Unicode="ἐπείρασεν"|Lemma="πειράζω"|Lang="G"|StrongNumber="G39850"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="had tempted"
520030050161|ὑμᾶς|520030050151|O|Cat="pron"|Id="54"|morphId="520030050161"|Unicode="ὑμᾶς"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2A,P,"|Type="Personal"|Person="Second"|Case="Accusative"|Number="Plural"|English="you"
520030050171|ὁ|520030050181|det|Cat="pron"|Id="58"|morphId="520030050171"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,NMS,"|Type="Demonstrative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="the"
520030050181|πειράζων,|520030050151|S|Cat="verb"|Id="62"|morphId="520030050181"|Unicode="πειράζων,"|Lemma="πειράζω"|Lang="G"|StrongNumber="G39850"|Morph="V,PPA,NMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="tempter"
520030050191|καὶ|520030050151|conj|Cat="conj"|Id="63"|morphId="520030050191"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
520030050201|εἰς|520030050211|prep|Cat="prep"|Id="67"|morphId="520030050201"|Unicode="εἰς"|Lemma="εἰς"|Lang="G"|StrongNumber="G15190"|Morph="P,,,,,A,,,"|Case="Accusative"|English="in"
520030050211|κενὸν|520030050221|ADV|Cat="noun"|Id="69"|morphId="520030050211"|Unicode="κενὸν"|Lemma="κενός"|Lang="G"|StrongNumber="G27560"|Morph="NS,,,,ANS,"|Type="Substantive_Adj"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="vain"
520030050221|γένηται|520030050151|CL|Cat="verb"|Id="72"|morphId="520030050221"|Unicode="γένηται"|Lemma="γίνομαι"|Lang="G"|StrongNumber="G10960"|Morph="V,SAM3,,S,"|Mood="Subjunctive"|Tense="Aorist"|Voice="Middle"|Person="Third"|Number="Singular"|English="might be"
520030050231|ὁ|520030050241|det|Cat="det"|Id="75"|morphId="520030050231"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="the"
520030050241|κόπος|520030050221|S|Cat="noun"|Id="78"|morphId="520030050241"|Unicode="κόπος"|Lemma="κόπος"|Lang="G"|StrongNumber="G28730"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="labor"
520030050251|ἡμῶν.|520030050241|np|Cat="pron"|Id="80"|morphId="520030050251"|Unicode="ἡμῶν."|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,P,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Plural"|English="of us"
520030060021|δὲ|520030060031|conj|Cat="conj"|Id="3"|morphId="520030060021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
520030060011|ἄρτι|520030060031|ADV|Cat="adv"|Id="8"|morphId="520030060011"|Unicode="ἄρτι"|Lemma="ἄρτι"|Lang="G"|StrongNumber="G07370"|Morph="D,,,,,,,,,"|English="now"
520030060031|ἐλθόντος|None|CL|Cat="verb"|Id="11"|morphId="520030060031"|Unicode="ἐλθόντος"|Lemma="ἔρχομαι"|Lang="G"|StrongNumber="G20640"|Morph="V,PAA,GMS,"|Mood="Participle"|Tense="Aorist"|Voice="Active"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="has come"
520030060041|Τιμοθέου|520030060031|S|Cat="noun"|Id="14"|morphId="520030060041"|Unicode="Τιμοθέου"|Lemma="Τιμόθεος"|Lang="G"|StrongNumber="G50950"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="Timothy"
520030060051|πρὸς|520030060061|prep|Cat="prep"|Id="17"|morphId="520030060051"|Unicode="πρὸς"|Lemma="πρός"|Lang="G"|StrongNumber="G43140"|Morph="P,,,,,A,,,"|Case="Accusative"|English="to"
520030060061|ἡμᾶς|520030060031|ADV|Cat="pron"|Id="19"|morphId="520030060061"|Unicode="ἡμᾶς"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1A,P,"|Type="Personal"|Person="First"|Case="Accusative"|Number="Plural"|English="us"
520030060071|ἀφ’|520030060081|prep|Cat="prep"|Id="22"|morphId="520030060071"|Unicode="ἀφ’"|Lemma="ἀπό"|Lang="G"|StrongNumber="G05750"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
520030060081|ὑμῶν,|520030060031|ADV|Cat="pron"|Id="24"|morphId="520030060081"|Unicode="ὑμῶν,"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,P,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Plural"|English="you"
520030060091|καὶ|520030060031|conj|Cat="conj"|Id="25"|morphId="520030060091"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
520030060101|εὐαγγελισαμένου|520030060031|CL|Cat="verb"|Id="29"|morphId="520030060101"|Unicode="εὐαγγελισαμένου"|Lemma="εὐαγγελίζω"|Lang="G"|StrongNumber="G20970"|Morph="V,PAM,GMS,"|Mood="Participle"|Tense="Aorist"|Voice="Middle"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="brought ~ good news"
520030060111|ἡμῖν|520030060101|IO|Cat="pron"|Id="32"|morphId="520030060111"|Unicode="ἡμῖν"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1D,P,"|Type="Personal"|Person="First"|Case="Dative"|Number="Plural"|English="to us"
520030060121|τὴν|520030060131|det|Cat="det"|Id="36"|morphId="520030060121"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="of the"
