470030010011|ἀρχόμεθα|None|CL|Cat="verb"|Id="5"|morphId="470030010011"|Unicode="ἀρχόμεθα"|Lemma="ἄρχω"|Lang="G"|StrongNumber="G07570"|Morph="V,IPM1,,P,"|Mood="Indicative"|Tense="Present"|Voice="Middle"|Person="First"|Number="Plural"|English="are we beginning"
470030010021|πάλιν|470030010011|ADV|Cat="adv"|Id="8"|morphId="470030010021"|Unicode="πάλιν"|Lemma="πάλιν"|Lang="G"|StrongNumber="G38250"|Morph="D,,,,,,,,,"|English="again"
470030010031|ἑαυτοὺς|470030010041|O|Cat="pron"|Id="13"|morphId="470030010031"|Unicode="ἑαυτοὺς"|Lemma="ἑαυτοῦ"|Lang="G"|StrongNumber="G14380"|Morph="RE,,,1AMP,"|Type="Reflexive"|Person="First"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="ourselves"
470030010041|συνιστάνειν?|470030010011|O|Cat="verb"|Id="16"|morphId="470030010041"|Unicode="συνιστάνειν?"|Lemma="συνιστάνω"|Lang="G"|StrongNumber="G49210"|Morph="V,NPA,,,,,"|Mood="Infinitive"|Tense="Present"|Voice="Active"|English="to commend"
470030010151|ἐξ|470030010161|prep|Cat="prep"|Id="45"|morphId="470030010151"|Unicode="ἐξ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
470030010161|ὑμῶν?|470030010131|pp|Cat="pron"|Id="47"|morphId="470030010161"|Unicode="ὑμῶν?"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,P,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Plural"|English="you"
470030020011|ἡ|470030020021|det|Cat="det"|Id="5"|morphId="470030020011"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFS,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="the"
470030020021|ἐπιστολὴ|None|CL|Cat="noun"|Id="8"|morphId="470030020021"|Unicode="ἐπιστολὴ"|Lemma="ἐπιστολή"|Lang="G"|StrongNumber="G19920"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="letter"
470030020031|ἡμῶν|470030020021|np|Cat="pron"|Id="10"|morphId="470030020031"|Unicode="ἡμῶν"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,P,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Plural"|English="of us"
470030020041|ὑμεῖς|470030020021|S|Cat="pron"|Id="13"|morphId="470030020041"|Unicode="ὑμεῖς"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2N,P,"|Type="Personal"|Person="Second"|Case="Nominative"|Number="Plural"|English="you"
470030020051|ἐστε,|470030020021|VC|Cat="verb"|Id="16"|morphId="470030020051"|Unicode="ἐστε,"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IPA2,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="are"
470030020061|ἐνγεγραμμένη|470030020021|ADV|Cat="verb"|Id="22"|morphId="470030020061"|Unicode="ἐνγεγραμμένη"|Lemma="ἐνγράφω"|Lang="G"|StrongNumber="G14490"|Morph="V,PEP,NFS,"|Mood="Participle"|Tense="Perfect"|Voice="Passive"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="written"
470030020071|ἐν|470030020091|prep|Cat="prep"|Id="25"|morphId="470030020071"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="on"
470030020081|ταῖς|470030020091|det|Cat="det"|Id="27"|morphId="470030020081"|Unicode="ταῖς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,DFP,"|Type="Article"|Case="Dative"|Gender="Feminine"|Number="Plural"|English="the"
470030020091|καρδίαις|470030020061|ADV|Cat="noun"|Id="30"|morphId="470030020091"|Unicode="καρδίαις"|Lemma="καρδία"|Lang="G"|StrongNumber="G25880"|Morph="N,,,,,DFP,"|Case="Dative"|Gender="Feminine"|Number="Plural"|English="hearts"
470030020101|ἡμῶν,|470030020091|np|Cat="pron"|Id="32"|morphId="470030020101"|Unicode="ἡμῶν,"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,P,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Plural"|English="of us"
470030020111|γινωσκομένη|470030020061|CL|Cat="verb"|Id="37"|morphId="470030020111"|Unicode="γινωσκομένη"|Lemma="γινώσκω"|Lang="G"|StrongNumber="G10970"|Morph="V,PPP,NFS,"|Mood="Participle"|Tense="Present"|Voice="Passive"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="known"
470030020121|καὶ|470030020111|conj|Cat="conj"|Id="38"|morphId="470030020121"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
470030020131|ἀναγινωσκομένη|470030020111|vp|Cat="verb"|Id="40"|morphId="470030020131"|Unicode="ἀναγινωσκομένη"|Lemma="ἀναγινώσκω"|Lang="G"|StrongNumber="G03140"|Morph="V,PPP,NFS,"|Mood="Participle"|Tense="Present"|Voice="Passive"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="read"
470030020141|ὑπὸ|470030020161|prep|Cat="prep"|Id="43"|morphId="470030020141"|Unicode="ὑπὸ"|Lemma="ὑπό"|Lang="G"|StrongNumber="G52590"|Morph="P,,,,,G,,,"|Case="Genitive"|English="by"
470030020151|πάντων|470030020161|adjp|Cat="det"|Id="47"|morphId="470030020151"|Unicode="πάντων"|Lemma="πᾶς"|Lang="G"|StrongNumber="G39560"|Morph="EQ,,,,GMP,"|Type="Quantifier"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="all"
470030020161|ἀνθρώπων,|470030020111|ADV|Cat="noun"|Id="49"|morphId="470030020161"|Unicode="ἀνθρώπων,"|Lemma="ἄνθρωπος"|Lang="G"|StrongNumber="G04440"|Morph="N,,,,,GMP,"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="men"
470030030011|φανερούμενοι|None|CL|Cat="verb"|Id="6"|morphId="470030030011"|Unicode="φανερούμενοι"|Lemma="φανερόω"|Lang="G"|StrongNumber="G53190"|Morph="V,PPP,NMP,"|Mood="Participle"|Tense="Present"|Voice="Passive"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="show"
470030030021|ὅτι|470030030041|conj|Cat="conj"|Id="8"|morphId="470030030021"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="that"
470030030031|ἐστὲ|470030030041|VC|Cat="verb"|Id="12"|morphId="470030030031"|Unicode="ἐστὲ"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IPA2,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Second"|Number="Plural"|English="you are"
470030030041|ἐπιστολὴ|470030030011|CL|Cat="noun"|Id="16"|morphId="470030030041"|Unicode="ἐπιστολὴ"|Lemma="ἐπιστολή"|Lang="G"|StrongNumber="G19920"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="a letter"
470030030051|Χριστοῦ,|470030030041|np|Cat="noun"|Id="18"|morphId="470030030051"|Unicode="Χριστοῦ,"|Lemma="χριστός"|Lang="G"|StrongNumber="G55470"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of Christ"
470030030061|διακονηθεῖσα|470030030041|ADV|Cat="verb"|Id="24"|morphId="470030030061"|Unicode="διακονηθεῖσα"|Lemma="διακονέω"|Lang="G"|StrongNumber="G12470"|Morph="V,PAP,NFS,"|Mood="Participle"|Tense="Aorist"|Voice="Passive"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="delivered"
470030030071|ὑφ’|470030030081|prep|Cat="prep"|Id="27"|morphId="470030030071"|Unicode="ὑφ’"|Lemma="ὑπό"|Lang="G"|StrongNumber="G52590"|Morph="P,,,,,G,,,"|Case="Genitive"|English="by"
470030030081|ἡμῶν,|470030030061|ADV|Cat="pron"|Id="29"|morphId="470030030081"|Unicode="ἡμῶν,"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,P,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Plural"|English="us"
470030030091|ἐνγεγραμμένη|470030030061|CL|Cat="verb"|Id="33"|morphId="470030030091"|Unicode="ἐνγεγραμμένη"|Lemma="ἐνγράφω"|Lang="G"|StrongNumber="G14490"|Morph="V,PEP,NFS,"|Mood="Participle"|Tense="Perfect"|Voice="Passive"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="written"
470030030101|οὐ|470030030131|advp|Cat="adv"|Id="37"|morphId="470030030101"|Unicode="οὐ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="DO,,,,,,,,"|Type="Correlative"|English="not"
470030030111|μέλανι,|470030030131|np|Cat="noun"|Id="39"|morphId="470030030111"|Unicode="μέλανι,"|Lemma="μέλας"|Lang="G"|StrongNumber="G31890"|Morph="NS,,,,DNS,"|Type="Substantive_Adj"|Case="Dative"|Gender="Neuter"|Number="Singular"|English="with ink"
470030030121|ἀλλὰ|470030030131|conj|Cat="conj"|Id="40"|morphId="470030030121"|Unicode="ἀλλὰ"|Lemma="ἀλλά"|Lang="G"|StrongNumber="G02350"|Morph="CO,,,,,,,,"|Type="Correlative"|English="but"
470030030131|Πνεύματι|470030030091|ADV|Cat="noun"|Id="43"|morphId="470030030131"|Unicode="Πνεύματι"|Lemma="πνεῦμα"|Lang="G"|StrongNumber="G41510"|Morph="N,,,,,DNS,"|Case="Dative"|Gender="Neuter"|Number="Singular"|English="with ~ Spirit"
470030030141|Θεοῦ|470030030131|np|Cat="noun"|Id="46"|morphId="470030030141"|Unicode="Θεοῦ"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of ~ God"
470030030151|ζῶντος,|470030030141|adjp|Cat="verb"|Id="51"|morphId="470030030151"|Unicode="ζῶντος,"|Lemma="ζάω"|Lang="G"|StrongNumber="G21980"|Morph="V,PPA,GMS,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="living"
470030030161|οὐκ|470030030221|advp|Cat="adv"|Id="55"|morphId="470030030161"|Unicode="οὐκ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="DO,,,,,,,,"|Type="Correlative"|English="not"
470030030171|ἐν|470030030181|prep|Cat="prep"|Id="57"|morphId="470030030171"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="on"
470030030181|πλαξὶν|470030030221|pp|Cat="noun"|Id="60"|morphId="470030030181"|Unicode="πλαξὶν"|Lemma="πλάξ"|Lang="G"|StrongNumber="G41090"|Morph="N,,,,,DFP,"|Case="Dative"|Gender="Feminine"|Number="Plural"|English="tablets"
470030030191|λιθίναις,|470030030181|adjp|Cat="adj"|Id="62"|morphId="470030030191"|Unicode="λιθίναις,"|Lemma="λίθινος"|Lang="G"|StrongNumber="G30350"|Morph="AA,,,,DFP,"|Type="Ascriptive"|Case="Dative"|Gender="Feminine"|Number="Plural"|English="of stone"
470030030201|ἀλλ’|470030030221|conj|Cat="conj"|Id="63"|morphId="470030030201"|Unicode="ἀλλ’"|Lemma="ἀλλά"|Lang="G"|StrongNumber="G02350"|Morph="CO,,,,,,,,"|Type="Correlative"|English="but"
470030030211|ἐν|470030030221|prep|Cat="prep"|Id="65"|morphId="470030030211"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="on"
470030030221|πλαξὶν|470030030091|ADV|Cat="noun"|Id="68"|morphId="470030030221"|Unicode="πλαξὶν"|Lemma="πλάξ"|Lang="G"|StrongNumber="G41090"|Morph="N,,,,,DFP,"|Case="Dative"|Gender="Feminine"|Number="Plural"|English="tablets"
470030030231|καρδίαις|470030030221|np|Cat="noun"|Id="71"|morphId="470030030231"|Unicode="καρδίαις"|Lemma="καρδία"|Lang="G"|StrongNumber="G25880"|Morph="N,,,,,DFP,"|Case="Dative"|Gender="Feminine"|Number="Plural"|English="of ~ hearts"
470030030241|σαρκίναις.|470030030231|adjp|Cat="adj"|Id="73"|morphId="470030030241"|Unicode="σαρκίναις."|Lemma="σάρκινος"|Lang="G"|StrongNumber="G45600"|Morph="AA,,,,DFP,"|Type="Ascriptive"|Case="Dative"|Gender="Feminine"|Number="Plural"|English="human"
470030040021|δὲ|470030040041|conj|Cat="conj"|Id="3"|morphId="470030040021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="now"
470030040011|πεποίθησιν|470030040041|O|Cat="noun"|Id="8"|morphId="470030040011"|Unicode="πεποίθησιν"|Lemma="πεποίθησις"|Lang="G"|StrongNumber="G40060"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="confidence"
470030040031|τοιαύτην|470030040011|np|Cat="pron"|Id="10"|morphId="470030040031"|Unicode="τοιαύτην"|Lang="G"|StrongNumber="G51080"|Morph="RD,,,,AFS,"|Type="Demonstrative"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="such"
470030040041|ἔχομεν|None|CL|Cat="verb"|Id="13"|morphId="470030040041"|Unicode="ἔχομεν"|Lemma="ἔχω"|Lang="G"|StrongNumber="G21920"|Morph="V,IPA1,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="First"|Number="Plural"|English="we have"
470030040051|διὰ|470030040071|prep|Cat="prep"|Id="16"|morphId="470030040051"|Unicode="διὰ"|Lemma="διά"|Lang="G"|StrongNumber="G12230"|Morph="P,,,,,G,,,"|Case="Genitive"|English="through"
470030040061|τοῦ|470030040071|det|Cat="det"|Id="18"|morphId="470030040061"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"
470030040071|Χριστοῦ|470030040041|ADV|Cat="noun"|Id="20"|morphId="470030040071"|Unicode="Χριστοῦ"|Lemma="χριστός"|Lang="G"|StrongNumber="G55470"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="Christ"
470030040081|πρὸς|470030040101|prep|Cat="prep"|Id="23"|morphId="470030040081"|Unicode="πρὸς"|Lemma="πρός"|Lang="G"|StrongNumber="G43140"|Morph="P,,,,,A,,,"|Case="Accusative"|English="toward"
470030040091|τὸν|470030040101|det|Cat="det"|Id="25"|morphId="470030040091"|Unicode="τὸν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AMS,"|Type="Article"|Case="Accusative"|Gender="Masculine"|Number="Singular"
470030040101|Θεόν.|470030040041|ADV|Cat="noun"|Id="27"|morphId="470030040101"|Unicode="Θεόν."|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="God"
470030050011|οὐχ|470030050181|advp|Cat="adv"|Id="4"|morphId="470030050011"|Unicode="οὐχ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="DO,,,,,,,,"|Type="Correlative"|English="not"
470030050021|ὅτι|470030050051|conj|Cat="conj"|Id="6"|morphId="470030050021"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="that"
470030050031|ἀφ’|470030050041|prep|Cat="prep"|Id="10"|morphId="470030050031"|Unicode="ἀφ’"|Lemma="ἀπό"|Lang="G"|StrongNumber="G05750"|Morph="P,,,,,G,,,"|Case="Genitive"|English="in"
470030050041|ἑαυτῶν|470030050051|ADV|Cat="pron"|Id="12"|morphId="470030050041"|Unicode="ἑαυτῶν"|Lemma="ἑαυτοῦ"|Lang="G"|StrongNumber="G14380"|Morph="RE,,,1GMP,"|Type="Reflexive"|Person="First"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="ourselves"
470030050051|ἱκανοί|470030050181|CL|Cat="noun"|Id="15"|morphId="470030050051"|Unicode="ἱκανοί"|Lemma="ἱκανός"|Lang="G"|StrongNumber="G24250"|Morph="NP,,,,NMP,"|Type="Predicate_Adj"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="competent"
470030050061|ἐσμεν|470030050051|VC|Cat="verb"|Id="18"|morphId="470030050061"|Unicode="ἐσμεν"|Lemma="εἰμί"|Lang="G"|StrongNumber="G15100"|Morph="V,IPA1,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="First"|Number="Plural"|English="we are"
470030050071|λογίσασθαί|470030050051|ADV|Cat="verb"|Id="23"|morphId="470030050071"|Unicode="λογίσασθαί"|Lemma="λογίζομαι"|Lang="G"|StrongNumber="G30490"|Morph="V,NAM,,,,,"|Mood="Infinitive"|Tense="Aorist"|Voice="Middle"|English="to claim"
470030050081|τι|470030050071|O|Cat="pron"|Id="26"|morphId="470030050081"|Unicode="τι"|Lemma="τις"|Lang="G"|StrongNumber="G51000"|Morph="RI,,,,ANS,"|Type="Indefinite"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="anything"
470030050091|ὡς|470030050111|advp|Cat="conj"|Id="31"|morphId="470030050091"|Unicode="ὡς"|Lemma="ὡς"|Lang="G"|StrongNumber="G56130"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="as"
470030050101|ἐξ|470030050111|prep|Cat="prep"|Id="33"|morphId="470030050101"|Unicode="ἐξ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
470030050111|ἑαυτῶν,|470030050071|ADV|Cat="pron"|Id="35"|morphId="470030050111"|Unicode="ἑαυτῶν,"|Lemma="ἑαυτοῦ"|Lang="G"|StrongNumber="G14380"|Morph="RE,,,1GMP,"|Type="Reflexive"|Person="First"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="ourselves"
470030050121|ἀλλ’|470030050181|conj|Cat="conj"|Id="36"|morphId="470030050121"|Unicode="ἀλλ’"|Lemma="ἀλλά"|Lang="G"|StrongNumber="G02350"|Morph="CO,,,,,,,,"|Type="Correlative"|English="but"
470030050131|ἡ|470030050141|det|Cat="det"|Id="40"|morphId="470030050131"|Unicode="ἡ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFS,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="the"
470030050141|ἱκανότης|470030050181|S|Cat="noun"|Id="43"|morphId="470030050141"|Unicode="ἱκανότης"|Lemma="ἱκανότης"|Lang="G"|StrongNumber="G24260"|Morph="N,,,,,NFS,"|Case="Nominative"|Gender="Feminine"|Number="Singular"|English="adequacy"
470030050151|ἡμῶν|470030050141|np|Cat="pron"|Id="45"|morphId="470030050151"|Unicode="ἡμῶν"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,P,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Plural"|English="of us"
470030050161|ἐκ|470030050181|prep|Cat="prep"|Id="48"|morphId="470030050161"|Unicode="ἐκ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
470030050171|τοῦ|470030050181|det|Cat="det"|Id="50"|morphId="470030050171"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"
470030050181|Θεοῦ,|None|CL|Cat="noun"|Id="52"|morphId="470030050181"|Unicode="Θεοῦ,"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="God"
470030060011|ὃς|470030060031|S|Cat="pron"|Id="5"|morphId="470030060011"|Unicode="ὃς"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RR,,,,NMS,"|Type="Relative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="who"
470030060021|καὶ|470030060031|ADV|Cat="adv"|Id="8"|morphId="470030060021"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="D,,,,,,,,,"|English="also"
470030060031|ἱκάνωσεν|None|CL|Cat="verb"|Id="11"|morphId="470030060031"|Unicode="ἱκάνωσεν"|Lemma="ἱκανόω"|Lang="G"|StrongNumber="G24270"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="has made ~ competent"
470030060041|ἡμᾶς|470030060031|O|Cat="pron"|Id="14"|morphId="470030060041"|Unicode="ἡμᾶς"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1A,P,"|Type="Personal"|Person="First"|Case="Accusative"|Number="Plural"|English="us"
470030060051|διακόνους|470030060031|O2|Cat="noun"|Id="18"|morphId="470030060051"|Unicode="διακόνους"|Lemma="διάκονος"|Lang="G"|StrongNumber="G12490"|Morph="N,,,,,AMP,"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="ministers"
470030060061|καινῆς|470030060071|adjp|Cat="adj"|Id="21"|morphId="470030060061"|Unicode="καινῆς"|Lemma="καινός"|Lang="G"|StrongNumber="G25370"|Morph="AA,,,,GFS,"|Type="Ascriptive"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="new"
470030060071|διαθήκης,|470030060051|np|Cat="noun"|Id="24"|morphId="470030060071"|Unicode="διαθήκης,"|Lemma="διαθήκη"|Lang="G"|StrongNumber="G12420"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="of a ~ covenant"
470030060081|οὐ|470030060111|advp|Cat="adv"|Id="27"|morphId="470030060081"|Unicode="οὐ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="DO,,,,,,,,"|Type="Correlative"|English="not"
470030060091|γράμματος,|470030060111|np|Cat="noun"|Id="29"|morphId="470030060091"|Unicode="γράμματος,"|Lemma="γράμμα"|Lang="G"|StrongNumber="G11210"|Morph="N,,,,,GNS,"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="of ~ letter"
470030060101|ἀλλὰ|470030060111|conj|Cat="conj"|Id="30"|morphId="470030060101"|Unicode="ἀλλὰ"|Lemma="ἀλλά"|Lang="G"|StrongNumber="G02350"|Morph="CO,,,,,,,,"|Type="Correlative"|English="but"
470030060111|Πνεύματος;|470030060071|np|Cat="noun"|Id="32"|morphId="470030060111"|Unicode="Πνεύματος;"|Lemma="πνεῦμα"|Lang="G"|StrongNumber="G41510"|Morph="N,,,,,GNS,"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="of ~ Spirit"
470030060131|γὰρ|470030060151|conj|Cat="conj"|Id="34"|morphId="470030060131"|Unicode="γὰρ"|Lemma="γάρ"|Lang="G"|StrongNumber="G10630"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="for"
470030060121|τὸ|470030060141|det|Cat="det"|Id="39"|morphId="470030060121"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NNS,"|Type="Article"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="the"
470030060141|γράμμα|470030060151|S|Cat="noun"|Id="41"|morphId="470030060141"|Unicode="γράμμα"|Lemma="γράμμα"|Lang="G"|StrongNumber="G11210"|Morph="N,,,,,NNS,"|Case="Nominative"|Gender="Neuter"|Number="Singular"|English="letter"
