660150010011|καὶ|660150010021|conj|Cat="conj"|Id="3"|morphId="660150010011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="then"
660150010021|εἶδον|None|CL|Cat="verb"|Id="7"|morphId="660150010021"|Unicode="εἶδον"|Lemma="ὁράω"|Lang="G"|StrongNumber="G37080"|Morph="V,IAA1,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="First"|Number="Singular"|English="I saw"
660150010031|ἄλλο|660150010041|adjp|Cat="det"|Id="14"|morphId="660150010031"|Unicode="ἄλλο"|Lemma="ἄλλος"|Lang="G"|StrongNumber="G02430"|Morph="EF,,,,ANS,"|Type="Differential"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="another"
660150010151|ἑπτὰ|660150010141|nump|Cat="det"|Id="52"|morphId="660150010151"|Unicode="ἑπτὰ"|Lemma="ἑπτά"|Lang="G"|StrongNumber="G20330"|Morph="EN,,,,AFP,"|Type="Number"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="seven"
660150010161|τὰς|660150010171|det|Cat="det"|Id="54"|morphId="660150010161"|Unicode="τὰς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFP,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="the"
660150010171|ἐσχάτας,|660150010141|np|Cat="det"|Id="57"|morphId="660150010171"|Unicode="ἐσχάτας,"|Lemma="ἔσχατος"|Lang="G"|StrongNumber="G20780"|Morph="EO,,,,AFP,"|Type="Ordinal"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="last"
660150010181|ὅτι|660150010211|conj|Cat="conj"|Id="59"|morphId="660150010181"|Unicode="ὅτι"|Lemma="ὅτι"|Lang="G"|StrongNumber="G37540"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="for"
660150010191|ἐν|660150010201|prep|Cat="prep"|Id="63"|morphId="660150010191"|Unicode="ἐν"|Lemma="ἐν"|Lang="G"|StrongNumber="G17220"|Morph="P,,,,,D,,,"|Case="Dative"|English="with"
660150010201|αὐταῖς|660150010211|ADV|Cat="pron"|Id="65"|morphId="660150010201"|Unicode="αὐταῖς"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DFP,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Feminine"|Number="Plural"|English="them"
660150010211|ἐτελέσθη|660150010131|CL|Cat="verb"|Id="68"|morphId="660150010211"|Unicode="ἐτελέσθη"|Lemma="τελέω"|Lang="G"|StrongNumber="G50550"|Morph="V,IAP3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Passive"|Person="Third"|Number="Singular"|English="is completed"
660150010221|ὁ|660150010231|det|Cat="det"|Id="71"|morphId="660150010221"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="the"
660150010231|θυμὸς|660150010211|S|Cat="noun"|Id="74"|morphId="660150010231"|Unicode="θυμὸς"|Lemma="θυμός"|Lang="G"|StrongNumber="G23720"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="wrath"
660150010241|τοῦ|660150010251|det|Cat="det"|Id="76"|morphId="660150010241"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"
660150010251|Θεοῦ.|660150010231|np|Cat="noun"|Id="78"|morphId="660150010251"|Unicode="Θεοῦ."|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of God"
660150020011|καὶ|660150020021|conj|Cat="conj"|Id="3"|morphId="660150020011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660150020021|εἶδον|None|CL|Cat="verb"|Id="8"|morphId="660150020021"|Unicode="εἶδον"|Lemma="ὁράω"|Lang="G"|StrongNumber="G37080"|Morph="V,IAA1,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="First"|Number="Singular"|English="I saw"
660150020031|ὡς|660150020041|prep|Cat="conj"|Id="15"|morphId="660150020031"|Unicode="ὡς"|Lemma="ὡς"|Lang="G"|StrongNumber="G56130"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="like"
660150020041|θάλασσαν|660150020061|S|Cat="noun"|Id="18"|morphId="660150020041"|Unicode="θάλασσαν"|Lemma="θάλασσα"|Lang="G"|StrongNumber="G22810"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="a sea"
660150020051|ὑαλίνην|660150020041|adjp|Cat="adj"|Id="20"|morphId="660150020051"|Unicode="ὑαλίνην"|Lemma="ὑάλινος"|Lang="G"|StrongNumber="G51930"|Morph="AA,,,,AFS,"|Type="Ascriptive"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="of glass"
660150020061|μεμιγμένην|660150020021|CL|Cat="verb"|Id="23"|morphId="660150020061"|Unicode="μεμιγμένην"|Lemma="μίγνυμι"|Lang="G"|StrongNumber="G33960"|Morph="V,PEP,AFS,"|Mood="Participle"|Tense="Perfect"|Voice="Passive"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="mixed"
660150020071|πυρί,|660150020061|ADV|Cat="noun"|Id="26"|morphId="660150020071"|Unicode="πυρί,"|Lemma="πῦρ"|Lang="G"|StrongNumber="G44420"|Morph="N,,,,,DNS,"|Case="Dative"|Gender="Neuter"|Number="Singular"|English="with fire"
660150020081|καὶ|660150020061|conj|Cat="conj"|Id="27"|morphId="660150020081"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660150020091|τοὺς|660150020101|det|Cat="pron"|Id="32"|morphId="660150020091"|Unicode="τοὺς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="RD,,,,AMP,"|Type="Demonstrative"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="those"
660150020101|νικῶντας|660150020261|S|Cat="verb"|Id="36"|morphId="660150020101"|Unicode="νικῶντας"|Lemma="νικάω"|Lang="G"|StrongNumber="G35280"|Morph="V,PPA,AMP,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="who had conquered"
660150020111|ἐκ|660150020131|prep|Cat="prep"|Id="40"|morphId="660150020111"|Unicode="ἐκ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="over"
660150020121|τοῦ|660150020131|det|Cat="det"|Id="42"|morphId="660150020121"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GNS,"|Type="Article"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="the"
660150020131|θηρίου,|660150020101|ADV|Cat="noun"|Id="44"|morphId="660150020131"|Unicode="θηρίου,"|Lemma="θηρίον"|Lang="G"|StrongNumber="G23420"|Morph="N,,,,,GNS,"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="beast"
660150020141|καὶ|660150020131|conj|Cat="conj"|Id="45"|morphId="660150020141"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660150020151|ἐκ|660150020171|prep|Cat="prep"|Id="47"|morphId="660150020151"|Unicode="ἐκ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="over"
660150020161|τῆς|660150020171|det|Cat="det"|Id="49"|morphId="660150020161"|Unicode="τῆς"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GFS,"|Type="Article"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="the"
660150020171|εἰκόνος|660150020131|pp|Cat="noun"|Id="52"|morphId="660150020171"|Unicode="εἰκόνος"|Lemma="εἰκών"|Lang="G"|StrongNumber="G15040"|Morph="N,,,,,GFS,"|Case="Genitive"|Gender="Feminine"|Number="Singular"|English="image"
660150020181|αὐτοῦ,|660150020171|np|Cat="pron"|Id="54"|morphId="660150020181"|Unicode="αὐτοῦ,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GNS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="of it"
660150020191|καὶ|660150020131|conj|Cat="conj"|Id="55"|morphId="660150020191"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660150020201|ἐκ|660150020221|prep|Cat="prep"|Id="57"|morphId="660150020201"|Unicode="ἐκ"|Lemma="ἐκ"|Lang="G"|StrongNumber="G15370"|Morph="P,,,,,G,,,"|Case="Genitive"|English="over"
660150020211|τοῦ|660150020221|det|Cat="det"|Id="59"|morphId="660150020211"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="the"
660150020221|ἀριθμοῦ|660150020131|pp|Cat="noun"|Id="62"|morphId="660150020221"|Unicode="ἀριθμοῦ"|Lemma="ἀριθμός"|Lang="G"|StrongNumber="G07060"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="number"
660150020231|τοῦ|660150020241|det|Cat="det"|Id="64"|morphId="660150020231"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GNS,"|Type="Article"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="of the"
660150020241|ὀνόματος|660150020221|np|Cat="noun"|Id="67"|morphId="660150020241"|Unicode="ὀνόματος"|Lemma="ὄνομα"|Lang="G"|StrongNumber="G36860"|Morph="N,,,,,GNS,"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="of ~ name"
660150020251|αὐτοῦ,|660150020241|np|Cat="pron"|Id="69"|morphId="660150020251"|Unicode="αὐτοῦ,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GNS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="of it"
660150020261|ἑστῶτας|660150020061|CL|Cat="verb"|Id="72"|morphId="660150020261"|Unicode="ἑστῶτας"|Lemma="ἵστημι"|Lang="G"|StrongNumber="G24760"|Morph="V,PEA,AMP,"|Mood="Participle"|Tense="Perfect"|Voice="Active"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="standing"
660150020271|ἐπὶ|660150020291|prep|Cat="prep"|Id="75"|morphId="660150020271"|Unicode="ἐπὶ"|Lemma="ἐπί"|Lang="G"|StrongNumber="G19090"|Morph="P,,,,,A,,,"|Case="Accusative"|English="beside"
660150020281|τὴν|660150020291|det|Cat="det"|Id="77"|morphId="660150020281"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
660150020291|θάλασσαν|660150020261|ADV|Cat="noun"|Id="80"|morphId="660150020291"|Unicode="θάλασσαν"|Lemma="θάλασσα"|Lang="G"|StrongNumber="G22810"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="sea"
660150020301|τὴν|660150020311|det|Cat="det"|Id="82"|morphId="660150020301"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"
660150020311|ὑαλίνην,|660150020291|np|Cat="adj"|Id="84"|morphId="660150020311"|Unicode="ὑαλίνην,"|Lemma="ὑάλινος"|Lang="G"|StrongNumber="G51930"|Morph="AR,,,,AFS,"|Type="Restrictive"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="of glass"
660150020321|ἔχοντας|660150020261|ADV|Cat="verb"|Id="89"|morphId="660150020321"|Unicode="ἔχοντας"|Lemma="ἔχω"|Lang="G"|StrongNumber="G21920"|Morph="V,PPA,AMP,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Accusative"|Gender="Masculine"|Number="Plural"|English="with"
660150020331|κιθάρας|660150020321|O|Cat="noun"|Id="93"|morphId="660150020331"|Unicode="κιθάρας"|Lemma="κιθάρα"|Lang="G"|StrongNumber="G27880"|Morph="N,,,,,AFP,"|Case="Accusative"|Gender="Feminine"|Number="Plural"|English="harps"
660150020341|τοῦ|660150020351|det|Cat="det"|Id="95"|morphId="660150020341"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"
660150020351|Θεοῦ.|660150020331|np|Cat="noun"|Id="97"|morphId="660150020351"|Unicode="Θεοῦ."|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of God"
660150030011|καὶ|660150030021|conj|Cat="conj"|Id="3"|morphId="660150030011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660150030021|ᾄδουσιν|None|CL|Cat="verb"|Id="7"|morphId="660150030021"|Unicode="ᾄδουσιν"|Lemma="ᾄδω"|Lang="G"|StrongNumber="G01030"|Morph="V,IPA3,,P,"|Mood="Indicative"|Tense="Present"|Voice="Active"|Person="Third"|Number="Plural"|English="they sing"
660150030031|τὴν|660150030041|det|Cat="det"|Id="11"|morphId="660150030031"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
660150030041|ᾠδὴν|660150030021|O|Cat="noun"|Id="14"|morphId="660150030041"|Unicode="ᾠδὴν"|Lemma="ᾠδή"|Lang="G"|StrongNumber="G56030"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="song"
660150030051|Μωϋσέως,|660150030041|np|Cat="noun"|Id="17"|morphId="660150030051"|Unicode="Μωϋσέως,"|Lemma="Μωϋσῆς"|Lang="G"|StrongNumber="G34750"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of Moses"
660150030061|τοῦ|660150030071|det|Cat="det"|Id="19"|morphId="660150030061"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="the"
660150030071|δούλου|660150030051|np|Cat="noun"|Id="22"|morphId="660150030071"|Unicode="δούλου"|Lemma="δοῦλος"|Lang="G"|StrongNumber="G14010"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="servant"
660150030081|τοῦ|660150030091|det|Cat="det"|Id="24"|morphId="660150030081"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"
660150030091|Θεοῦ,|660150030071|np|Cat="noun"|Id="26"|morphId="660150030091"|Unicode="Θεοῦ,"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of God"
660150030101|καὶ|660150030041|conj|Cat="conj"|Id="27"|morphId="660150030101"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660150030111|τὴν|660150030121|det|Cat="det"|Id="29"|morphId="660150030111"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
660150030121|ᾠδὴν|660150030041|np|Cat="noun"|Id="32"|morphId="660150030121"|Unicode="ᾠδὴν"|Lemma="ᾠδή"|Lang="G"|StrongNumber="G56030"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="song"
660150030131|τοῦ|660150030141|det|Cat="det"|Id="34"|morphId="660150030131"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GNS,"|Type="Article"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="the"
660150030141|Ἀρνίου|660150030121|np|Cat="noun"|Id="36"|morphId="660150030141"|Unicode="Ἀρνίου"|Lemma="ἀρνίον"|Lang="G"|StrongNumber="G07210"|Morph="N,,,,,GNSD"|Case="Genitive"|Gender="Neuter"|Number="Singular"|English="of ~ lamb"
660150030151|λέγοντες,|660150030021|ADV|Cat="verb"|Id="42"|morphId="660150030151"|Unicode="λέγοντες,"|Lemma="λέγω"|Lang="G"|StrongNumber="G30040"|Morph="V,PPA,NMP,"|Mood="Participle"|Tense="Present"|Voice="Active"|Case="Nominative"|Gender="Masculine"|Number="Plural"|English="saying"
660150030161|μεγάλα|660150030151|CL|Cat="noun"|Id="49"|morphId="660150030161"|Unicode="μεγάλα"|Lemma="μέγας"|Lang="G"|StrongNumber="G31730"|Morph="NS,,,,NNP,"|Type="Substantive_Adj"|Case="Nominative"|Gender="Neuter"|Number="Plural"|English="great"
660150030171|καὶ|660150030161|conj|Cat="conj"|Id="50"|morphId="660150030171"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660150030181|θαυμαστὰ|660150030161|adjp|Cat="noun"|Id="53"|morphId="660150030181"|Unicode="θαυμαστὰ"|Lemma="θαυμαστός"|Lang="G"|StrongNumber="G22980"|Morph="NS,,,,NNP,"|Type="Substantive_Adj"|Case="Nominative"|Gender="Neuter"|Number="Plural"|English="marvelous"
660150030191|τὰ|660150030201|det|Cat="det"|Id="56"|morphId="660150030191"|Unicode="τὰ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NNP,"|Type="Article"|Case="Nominative"|Gender="Neuter"|Number="Plural"|English="the"
660150030201|ἔργα|660150030161|S|Cat="noun"|Id="59"|morphId="660150030201"|Unicode="ἔργα"|Lemma="ἔργον"|Lang="G"|StrongNumber="G20410"|Morph="N,,,,,NNP,"|Case="Nominative"|Gender="Neuter"|Number="Plural"|English="works"
660150030211|σου,|660150030201|np|Cat="pron"|Id="61"|morphId="660150030211"|Unicode="σου,"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,S,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Singular"|English="of You"
660150030221|Κύριε|660150030161|CL|Cat="noun"|Id="65"|morphId="660150030221"|Unicode="Κύριε"|Lemma="κύριος"|Lang="G"|StrongNumber="G29620"|Morph="N,,,,,VMS,"|Case="Vocative"|Gender="Masculine"|Number="Singular"|English="Lord"
660150030231|ὁ|660150030241|det|Cat="det"|Id="68"|morphId="660150030231"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,VMS,"|Type="Article"|Case="Vocative"|Gender="Masculine"|Number="Singular"
660150030241|Θεός|660150030221|np|Cat="noun"|Id="70"|morphId="660150030241"|Unicode="Θεός"|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,VMS,"|Case="Vocative"|Gender="Masculine"|Number="Singular"|English="God"
660150030251|ὁ|660150030261|det|Cat="det"|Id="72"|morphId="660150030251"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,VMS,"|Type="Article"|Case="Vocative"|Gender="Masculine"|Number="Singular"|English="the"
660150030261|Παντοκράτωρ!|660150030241|np|Cat="noun"|Id="74"|morphId="660150030261"|Unicode="Παντοκράτωρ!"|Lemma="παντοκράτωρ"|Lang="G"|StrongNumber="G38410"|Morph="N,,,,,VMS,"|Case="Vocative"|Gender="Masculine"|Number="Singular"|English="almighty"
660150030271|δίκαιαι|660150030021|CL|Cat="noun"|Id="81"|morphId="660150030271"|Unicode="δίκαιαι"|Lemma="δίκαιος"|Lang="G"|StrongNumber="G13420"|Morph="NS,,,,NFP,"|Type="Substantive_Adj"|Case="Nominative"|Gender="Feminine"|Number="Plural"|English="just"
660150030281|καὶ|660150030271|conj|Cat="conj"|Id="82"|morphId="660150030281"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
660150030291|ἀληθιναὶ|660150030271|adjp|Cat="noun"|Id="85"|morphId="660150030291"|Unicode="ἀληθιναὶ"|Lemma="ἀληθινός"|Lang="G"|StrongNumber="G02280"|Morph="NS,,,,NFP,"|Type="Substantive_Adj"|Case="Nominative"|Gender="Feminine"|Number="Plural"|English="true"
660150030301|αἱ|660150030311|det|Cat="det"|Id="88"|morphId="660150030301"|Unicode="αἱ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NFP,"|Type="Article"|Case="Nominative"|Gender="Feminine"|Number="Plural"|English="the"
660150030311|ὁδοί|660150030271|S|Cat="noun"|Id="91"|morphId="660150030311"|Unicode="ὁδοί"|Lemma="ὁδός"|Lang="G"|StrongNumber="G35980"|Morph="N,,,,,NFP,"|Case="Nominative"|Gender="Feminine"|Number="Plural"|English="ways"
660150030321|σου,|660150030311|np|Cat="pron"|Id="93"|morphId="660150030321"|Unicode="σου,"|Lemma="σύ"|Lang="G"|StrongNumber="G47710"|Morph="RP,,,2G,S,"|Type="Personal"|Person="Second"|Case="Genitive"|Number="Singular"|English="of You"
660150030331|ὁ|660150030341|det|Cat="det"|Id="96"|morphId="660150030331"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,VMS,"|Type="Article"|Case="Vocative"|Gender="Masculine"|Number="Singular"|English="the"
660150030341|Βασιλεὺς|660150030271|CL|Cat="noun"|Id="99"|morphId="660150030341"|Unicode="Βασιλεὺς"|Lemma="βασιλεύς"|Lang="G"|StrongNumber="G09350"|Morph="N,,,,,VMS,"|Case="Vocative"|Gender="Masculine"|Number="Singular"|English="king"
660150030351|τῶν|660150030361|det|Cat="det"|Id="101"|morphId="660150030351"|Unicode="τῶν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMP,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="the"
660150030361|αἰώνων.|660150030341|np|Cat="noun"|Id="103"|morphId="660150030361"|Unicode="αἰώνων."|Lemma="αἰών"|Lang="G"|StrongNumber="G01650"|Morph="N,,,,,GMP,"|Case="Genitive"|Gender="Masculine"|Number="Plural"|English="of ~ nations"
660150040011|τίς|660150040041|S|Cat="pron"|Id="8"|morphId="660150040011"|Unicode="τίς"|Lemma="τίς"|Lang="G"|StrongNumber="G51010"|Morph="RT,,,,NMS,"|Type="Interrogative"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="Who"
660150040021|οὐ|660150040041|ADV|Cat="adv"|Id="12"|morphId="660150040021"|Unicode="οὐ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="in"
660150040031|μὴ|660150040021|advp|Cat="adv"|Id="14"|morphId="660150040031"|Unicode="μὴ"|Lemma="μή"|Lang="G"|StrongNumber="G33610"|Morph="D,,,,,,,,,"|English="no way"
